,customer_id,age,income,region,account_type,transaction_id,amount,category,date
3444,1346,48,42877,Bern,Premium,5342,54.44,Utilities,2024-02-18
3445,1346,48,42877,Bern,Premium,5382,159.74,Dining,2024-11-09
3446,1346,48,42877,Bern,Premium,7585,119.93,Groceries,2025-05-15
3447,1347,23,30000,Lausanne,Gold,316,147.38,Groceries,2024-04-16
3448,1347,23,30000,Lausanne,Gold,318,185.4,Travel,2025-06-20
3449,1347,23,30000,Lausanne,Gold,727,65.25,Utilities,2024-10-17
3450,1347,23,30000,Lausanne,Gold,3233,68.93,Travel,2025-03-26
3451,1347,23,30000,Lausanne,Gold,7811,67.68,Groceries,2024-11-22
3452,1347,23,30000,Lausanne,Gold,8134,67.64,Dining,2024-09-17
3453,1347,23,30000,Lausanne,Gold,9637,64.01,Groceries,2025-01-22
3454,1348,23,103357,Bern,Basic,86,186.29,Electronics,2025-02-09
3455,1348,23,103357,Bern,Basic,2256,136.19,Travel,2024-11-18
3456,1348,23,103357,Bern,Basic,3875,80.52,Healthcare,2025-05-23
3457,1348,23,103357,Bern,Basic,6806,88.55,Electronics,2024-01-24
3458,1348,23,103357,Bern,Basic,7903,99.91,Healthcare,2024-10-25
3459,1348,23,103357,Bern,Basic,7906,115.2,Groceries,2025-02-17
3460,1348,23,103357,Bern,Basic,8054,178.9,Electronics,2025-02-08
3461,1348,23,103357,Bern,Basic,8553,118.27,Electronics,2025-02-23
3462,1348,23,103357,Bern,Basic,8675,29.59,Travel,2025-05-13
3463,1349,34,45828,Bern,Gold,95,86.77,Groceries,2024-05-22
3464,1349,34,45828,Bern,Gold,714,89.37,Utilities,2025-04-28
3465,1349,34,45828,Bern,Gold,2416,112.61,Travel,2024-07-16
3466,1349,34,45828,Bern,Gold,3807,40.83,Healthcare,2024-10-09
3467,1349,34,45828,Bern,Gold,4766,136.16,Dining,2024-12-16
3468,1349,34,45828,Bern,Gold,5239,155.65,Utilities,2024-06-03
3469,1349,34,45828,Bern,Gold,5585,145.14,Dining,2024-10-21
3470,1349,34,45828,Bern,Gold,7025,138.2,Utilities,2024-04-29
3471,1349,34,45828,Bern,Gold,7513,73.09,Groceries,2025-02-21
3472,1349,34,45828,Bern,Gold,9698,136.9,Groceries,2025-06-24
3473,1350,41,74380,Geneva,Premium,2376,162.87,Groceries,2025-02-06
3474,1350,41,74380,Geneva,Premium,4887,84.63,Groceries,2024-05-23
3475,1350,41,74380,Geneva,Premium,6298,154.2,Utilities,2025-02-24
3476,1350,41,74380,Geneva,Premium,9179,57.37,Groceries,2024-01-10
3477,1350,41,74380,Geneva,Premium,9948,191.3,Dining,2024-09-19
3478,1351,49,50747,Basel,Premium,2143,140.01,Groceries,2024-06-06
3479,1351,49,50747,Basel,Premium,2412,117.18,Healthcare,2024-10-06
3480,1351,49,50747,Basel,Premium,3164,60.67,Dining,2024-11-05
3481,1351,49,50747,Basel,Premium,5411,154.32,Dining,2025-03-12
3482,1351,49,50747,Basel,Premium,5507,92.91,Utilities,2024-10-23
3483,1351,49,50747,Basel,Premium,7031,124.2,Dining,2025-01-28
3484,1351,49,50747,Basel,Premium,9041,90.17,Electronics,2024-04-11
3485,1351,49,50747,Basel,Premium,9345,25.39,Utilities,2025-03-02
3486,1351,49,50747,Basel,Premium,9540,55.23,Dining,2024-08-27
3487,1352,67,34950,Lausanne,Basic,290,86.4,Dining,2025-06-18
3488,1352,67,34950,Lausanne,Basic,699,133.47,Groceries,2024-02-04
3489,1352,67,34950,Lausanne,Basic,1127,53.68,Healthcare,2025-06-27
3490,1352,67,34950,Lausanne,Basic,1487,93.08,Travel,2025-04-26
3491,1352,67,34950,Lausanne,Basic,2924,101.7,Utilities,2025-01-21
3492,1352,67,34950,Lausanne,Basic,5121,29.6,Utilities,2025-04-12
3493,1352,67,34950,Lausanne,Basic,5319,187.42,Groceries,2025-01-21
3494,1352,67,34950,Lausanne,Basic,9318,106.42,Groceries,2024-06-17
3495,1353,57,93536,Geneva,Basic,1671,48.19,Travel,2024-10-22
3496,1353,57,93536,Geneva,Basic,2282,100.77,Groceries,2024-12-03
3497,1353,57,93536,Geneva,Basic,4272,88.16,Electronics,2024-02-25
3498,1353,57,93536,Geneva,Basic,4407,149.71,Dining,2024-10-15
3499,1353,57,93536,Geneva,Basic,5520,44.49,Utilities,2025-04-30
3500,1353,57,93536,Geneva,Basic,6550,10.72,Utilities,2024-02-03
3501,1353,57,93536,Geneva,Basic,6826,69.5,Groceries,2025-04-16
3502,1353,57,93536,Geneva,Basic,7732,40.54,Utilities,2024-10-02
3503,1353,57,93536,Geneva,Basic,8122,142.97,Healthcare,2025-06-06
3504,1353,57,93536,Geneva,Basic,8533,122.54,Utilities,2024-08-15
3505,1353,57,93536,Geneva,Basic,8537,142.07,Groceries,2025-03-31
3506,1353,57,93536,Geneva,Basic,9300,176.72,Dining,2024-01-05
3507,1353,57,93536,Geneva,Basic,9448,81.01,Groceries,2025-03-05
3508,1354,42,98978,Bern,Premium,2965,88.1,Groceries,2024-04-03
3509,1354,42,98978,Bern,Premium,3697,143.1,Groceries,2024-11-01
3510,1354,42,98978,Bern,Premium,3974,138.49,Dining,2025-06-24
3511,1354,42,98978,Bern,Premium,4814,104.71,Groceries,2025-06-04
3512,1354,42,98978,Bern,Premium,4920,108.06,Travel,2025-02-24
3513,1354,42,98978,Bern,Premium,7322,101.58,Dining,2024-05-12
3514,1354,42,98978,Bern,Premium,7438,86.46,Dining,2024-04-20
3515,1355,44,65587,Geneva,Premium,358,40.11,Travel,2024-11-05
3516,1355,44,65587,Geneva,Premium,1209,108.56,Utilities,2025-05-28
3517,1355,44,65587,Geneva,Premium,1629,85.49,Groceries,2024-12-04
3518,1355,44,65587,Geneva,Premium,2248,83.04,Groceries,2024-05-22
3519,1355,44,65587,Geneva,Premium,5317,120.62,Healthcare,2024-01-07
3520,1355,44,65587,Geneva,Premium,5363,110.98,Utilities,2025-05-23
3521,1355,44,65587,Geneva,Premium,9565,113.83,Travel,2024-08-15
3522,1355,44,65587,Geneva,Premium,9581,86.04,Groceries,2024-02-23
3523,1356,29,30000,Basel,Basic,1314,92.0,Utilities,2025-03-27
3524,1356,29,30000,Basel,Basic,2744,144.96,Groceries,2024-01-28
3525,1356,29,30000,Basel,Basic,3154,50.84,Groceries,2024-12-04
3526,1356,29,30000,Basel,Basic,3208,179.01,Electronics,2024-02-09
3527,1356,29,30000,Basel,Basic,4460,141.74,Travel,2025-04-07
3528,1356,29,30000,Basel,Basic,4656,139.79,Groceries,2024-12-16
3529,1356,29,30000,Basel,Basic,4869,249.77,Dining,2024-02-29
3530,1356,29,30000,Basel,Basic,5292,36.69,Healthcare,2024-11-24
3531,1356,29,30000,Basel,Basic,5578,66.62,Groceries,2025-02-26
3532,1356,29,30000,Basel,Basic,5701,62.43,Groceries,2024-05-08
3533,1356,29,30000,Basel,Basic,7049,97.83,Utilities,2024-08-17
3534,1356,29,30000,Basel,Basic,8832,158.07,Electronics,2024-06-03
3535,1356,29,30000,Basel,Basic,9240,185.23,Electronics,2024-03-15
3536,1357,44,66343,Lausanne,Premium,731,95.9,Travel,2024-06-18
3537,1357,44,66343,Lausanne,Premium,1334,80.83,Dining,2024-11-10
3538,1357,44,66343,Lausanne,Premium,1669,62.42,Utilities,2024-04-26
3539,1357,44,66343,Lausanne,Premium,2185,83.59,Groceries,2025-01-14
3540,1357,44,66343,Lausanne,Premium,2742,63.57,Dining,2024-06-15
3541,1357,44,66343,Lausanne,Premium,3999,144.55,Healthcare,2024-07-29
3542,1357,44,66343,Lausanne,Premium,4202,94.85,Dining,2024-10-20
3543,1357,44,66343,Lausanne,Premium,5782,126.83,Electronics,2025-03-17
3544,1357,44,66343,Lausanne,Premium,7709,109.81,Healthcare,2025-01-08
3545,1357,44,66343,Lausanne,Premium,9701,98.32,Dining,2024-08-03
3546,1358,40,89795,Basel,Gold,1883,55.74,Utilities,2025-02-01
3547,1358,40,89795,Basel,Gold,2150,144.93,Utilities,2024-06-01
3548,1358,40,89795,Basel,Gold,2371,106.16,Healthcare,2025-06-12
3549,1358,40,89795,Basel,Gold,2523,10.38,Utilities,2024-03-02
3550,1358,40,89795,Basel,Gold,9304,127.04,Electronics,2024-06-10
3551,1358,40,89795,Basel,Gold,9972,111.85,Utilities,2024-02-12
3552,1359,49,43027,Zurich,Gold,3382,70.56,Groceries,2024-04-20
3553,1359,49,43027,Zurich,Gold,4284,117.68,Dining,2025-01-28
3554,1359,49,43027,Zurich,Gold,4323,129.73,Dining,2025-06-23
3555,1359,49,43027,Zurich,Gold,4938,128.18,Utilities,2024-11-23
3556,1359,49,43027,Zurich,Gold,5488,96.96,Dining,2024-06-15
3557,1359,49,43027,Zurich,Gold,5621,77.03,Utilities,2024-01-31
3558,1359,49,43027,Zurich,Gold,6567,104.82,Healthcare,2024-08-08
3559,1359,49,43027,Zurich,Gold,6980,88.39,Dining,2024-09-28
3560,1359,49,43027,Zurich,Gold,7831,101.5,Travel,2024-10-17
3561,1359,49,43027,Zurich,Gold,9926,78.06,Travel,2024-06-25
3562,1360,32,84583,Lausanne,Gold,3934,144.74,Groceries,2024-07-29
3563,1360,32,84583,Lausanne,Gold,7520,54.32,Dining,2024-12-10
3564,1360,32,84583,Lausanne,Gold,8970,85.78,Healthcare,2024-06-09
3565,1360,32,84583,Lausanne,Gold,9273,81.41,Travel,2024-08-10
3566,1360,32,84583,Lausanne,Gold,9329,47.86,Groceries,2024-10-19
3567,1360,32,84583,Lausanne,Gold,9421,111.58,Electronics,2024-08-14
3568,1360,32,84583,Lausanne,Gold,9655,74.08,Utilities,2024-05-19
3569,1361,52,79617,Basel,Basic,537,69.93,Groceries,2024-07-14
3570,1361,52,79617,Basel,Basic,695,122.61,Utilities,2025-05-17
3571,1361,52,79617,Basel,Basic,5221,57.61,Dining,2025-01-22
3572,1361,52,79617,Basel,Basic,7230,52.98,Utilities,2024-04-15
3573,1362,67,94482,Bern,Basic,1622,60.61,Healthcare,2024-12-11
3574,1362,67,94482,Bern,Basic,2818,106.57,Dining,2025-02-04
3575,1362,67,94482,Bern,Basic,3204,46.2,Dining,2024-10-29
3576,1362,67,94482,Bern,Basic,4053,88.34,Healthcare,2024-02-06
3577,1362,67,94482,Bern,Basic,5373,168.58,Dining,2024-12-02
3578,1362,67,94482,Bern,Basic,7142,47.4,Groceries,2024-08-23
3579,1362,67,94482,Bern,Basic,8911,101.05,Utilities,2025-06-27
3580,1362,67,94482,Bern,Basic,9598,77.66,Healthcare,2025-05-01
3581,1363,43,82989,Lausanne,Premium,862,86.93,Electronics,2024-04-05
3582,1363,43,82989,Lausanne,Premium,3663,150.52,Healthcare,2024-01-17
3583,1363,43,82989,Lausanne,Premium,4015,132.81,Dining,2024-11-26
3584,1363,43,82989,Lausanne,Premium,4320,93.78,Groceries,2025-03-07
3585,1363,43,82989,Lausanne,Premium,4457,85.05,Dining,2024-03-03
3586,1363,43,82989,Lausanne,Premium,4701,149.13,Electronics,2024-03-11
3587,1363,43,82989,Lausanne,Premium,8264,93.97,Groceries,2024-11-26
3588,1364,51,55673,Lausanne,Basic,27,126.71,Travel,2024-07-23
3589,1364,51,55673,Lausanne,Basic,1373,154.39,Groceries,2025-03-26
3590,1364,51,55673,Lausanne,Basic,3536,120.2,Dining,2024-08-03
3591,1364,51,55673,Lausanne,Basic,3723,123.35,Groceries,2025-02-27
3592,1364,51,55673,Lausanne,Basic,5295,51.81,Electronics,2025-04-08
3593,1364,51,55673,Lausanne,Basic,5953,120.72,Dining,2025-02-13
3594,1364,51,55673,Lausanne,Basic,6790,41.63,Travel,2024-11-28
3595,1364,51,55673,Lausanne,Basic,6922,105.61,Electronics,2024-10-20
3596,1364,51,55673,Lausanne,Basic,7949,88.72,Utilities,2024-11-19
3597,1364,51,55673,Lausanne,Basic,8573,71.89,Travel,2024-02-25
3598,1364,51,55673,Lausanne,Basic,8755,113.21,Utilities,2024-01-30
3599,1365,55,109914,Geneva,Basic,1689,50.12,Groceries,2024-06-05
3600,1365,55,109914,Geneva,Basic,1861,55.6,Dining,2024-10-03
3601,1365,55,109914,Geneva,Basic,2065,56.11,Travel,2024-11-25
3602,1365,55,109914,Geneva,Basic,2559,175.6,Groceries,2025-02-02
3603,1365,55,109914,Geneva,Basic,5294,116.87,Dining,2025-01-09
3604,1365,55,109914,Geneva,Basic,5495,72.54,Electronics,2024-08-20
3605,1365,55,109914,Geneva,Basic,5518,142.08,Dining,2025-01-11
3606,1365,55,109914,Geneva,Basic,5663,69.61,Electronics,2024-11-20
3607,1365,55,109914,Geneva,Basic,6590,80.09,Groceries,2025-05-28
3608,1365,55,109914,Geneva,Basic,6632,74.4,Groceries,2024-02-03
3609,1365,55,109914,Geneva,Basic,7621,84.73,Groceries,2024-02-21
3610,1365,55,109914,Geneva,Basic,8818,96.95,Groceries,2025-02-05
3611,1365,55,109914,Geneva,Basic,9355,81.16,Healthcare,2024-11-24
3612,1365,55,109914,Geneva,Basic,9478,128.93,Electronics,2024-10-25
3613,1366,38,76036,Bern,Basic,462,97.23,Dining,2025-02-01
3614,1366,38,76036,Bern,Basic,1119,81.58,Electronics,2025-05-05
3615,1366,38,76036,Bern,Basic,1619,86.55,Groceries,2024-01-26
3616,1366,38,76036,Bern,Basic,3747,123.25,Electronics,2024-03-16
3617,1366,38,76036,Bern,Basic,5816,155.57,Utilities,2024-10-09
3618,1366,38,76036,Bern,Basic,7493,67.09,Healthcare,2024-07-02
3619,1366,38,76036,Bern,Basic,7586,102.96,Dining,2024-12-13
3620,1366,38,76036,Bern,Basic,7819,43.94,Dining,2025-02-26
3621,1367,48,79317,Zurich,Basic,199,35.12,Dining,2024-11-07
3622,1367,48,79317,Zurich,Basic,532,79.2,Electronics,2025-05-24
3623,1367,48,79317,Zurich,Basic,1795,107.87,Healthcare,2024-11-22
3624,1367,48,79317,Zurich,Basic,1808,73.25,Groceries,2024-12-12
3625,1367,48,79317,Zurich,Basic,2260,124.36,Utilities,2025-05-17
3626,1367,48,79317,Zurich,Basic,3020,89.45,Groceries,2024-03-03
3627,1367,48,79317,Zurich,Basic,3733,49.5,Groceries,2024-02-07
3628,1367,48,79317,Zurich,Basic,3805,132.02,Dining,2024-05-13
3629,1367,48,79317,Zurich,Basic,7092,125.34,Dining,2024-07-18
3630,1367,48,79317,Zurich,Basic,7474,93.83,Travel,2024-07-31
3631,1368,45,56668,Basel,Basic,145,127.77,Dining,2024-09-16
3632,1368,45,56668,Basel,Basic,666,123.63,Groceries,2024-07-11
3633,1368,45,56668,Basel,Basic,1137,105.15,Dining,2024-11-05
3634,1368,45,56668,Basel,Basic,1690,81.63,Travel,2025-01-24
3635,1368,45,56668,Basel,Basic,1764,78.97,Utilities,2024-05-27
3636,1368,45,56668,Basel,Basic,1980,128.7,Groceries,2024-11-26
3637,1368,45,56668,Basel,Basic,2634,33.74,Travel,2024-12-27
3638,1368,45,56668,Basel,Basic,5118,154.99,Travel,2025-02-16
3639,1368,45,56668,Basel,Basic,6422,46.65,Groceries,2025-04-02
3640,1368,45,56668,Basel,Basic,6903,93.19,Healthcare,2024-08-18
3641,1368,45,56668,Basel,Basic,6944,209.05,Groceries,2024-08-16
3642,1368,45,56668,Basel,Basic,7863,115.02,Dining,2024-04-15
3643,1368,45,56668,Basel,Basic,8589,140.92,Travel,2024-11-28
3644,1368,45,56668,Basel,Basic,9395,129.7,Utilities,2024-10-20
3645,1368,45,56668,Basel,Basic,9838,89.7,Electronics,2024-11-14
3646,1369,46,68917,Geneva,Basic,136,97.2,Electronics,2025-06-21
3647,1369,46,68917,Geneva,Basic,885,124.38,Groceries,2024-05-02
3648,1369,46,68917,Geneva,Basic,1820,35.56,Utilities,2024-07-27
3649,1369,46,68917,Geneva,Basic,2339,77.96,Groceries,2024-09-02
3650,1369,46,68917,Geneva,Basic,3060,153.58,Travel,2024-03-20
3651,1369,46,68917,Geneva,Basic,3914,175.89,Electronics,2024-01-09
3652,1369,46,68917,Geneva,Basic,4432,133.47,Dining,2024-01-13
3653,1369,46,68917,Geneva,Basic,4834,136.02,Healthcare,2025-06-15
3654,1369,46,68917,Geneva,Basic,9150,158.87,Groceries,2024-03-29
3655,1369,46,68917,Geneva,Basic,9386,172.16,Groceries,2025-01-27
3656,1369,46,68917,Geneva,Basic,9548,75.27,Utilities,2024-07-25
3657,1370,33,57879,Basel,Basic,204,80.35,Healthcare,2024-05-12
3658,1370,33,57879,Basel,Basic,6943,160.08,Groceries,2024-02-29
3659,1370,33,57879,Basel,Basic,9307,104.62,Travel,2025-02-13
3660,1370,33,57879,Basel,Basic,9428,73.34,Travel,2024-08-17
3661,1370,33,57879,Basel,Basic,9551,85.97,Travel,2025-01-16
3662,1371,45,75676,Zurich,Basic,1983,88.33,Travel,2024-07-06
3663,1371,45,75676,Zurich,Basic,2536,71.55,Travel,2025-04-20
3664,1371,45,75676,Zurich,Basic,3287,91.94,Groceries,2024-01-30
3665,1371,45,75676,Zurich,Basic,3601,90.48,Groceries,2024-07-19
3666,1371,45,75676,Zurich,Basic,3640,111.33,Groceries,2024-07-19
3667,1371,45,75676,Zurich,Basic,4022,128.04,Electronics,2025-01-04
3668,1371,45,75676,Zurich,Basic,4632,113.15,Utilities,2024-05-07
3669,1371,45,75676,Zurich,Basic,4680,70.0,Groceries,2024-02-04
3670,1371,45,75676,Zurich,Basic,7936,111.57,Dining,2024-10-02
3671,1371,45,75676,Zurich,Basic,7959,79.48,Utilities,2024-04-14
3672,1371,45,75676,Zurich,Basic,8956,50.95,Dining,2024-10-07
3673,1371,45,75676,Zurich,Basic,9290,110.39,Healthcare,2025-06-04
3674,1372,52,122792,Zurich,Premium,659,181.48,Groceries,2025-02-05
3675,1372,52,122792,Zurich,Premium,1941,151.91,Electronics,2024-01-12
3676,1372,52,122792,Zurich,Premium,2426,208.33,Utilities,2025-01-17
3677,1372,52,122792,Zurich,Premium,2741,210.6,Healthcare,2024-12-16
3678,1372,52,122792,Zurich,Premium,3128,146.83,Utilities,2024-04-06
3679,1372,52,122792,Zurich,Premium,3589,53.66,Utilities,2024-05-06
3680,1372,52,122792,Zurich,Premium,4546,128.44,Groceries,2024-10-26
3681,1372,52,122792,Zurich,Premium,8145,86.8,Groceries,2024-09-01
3682,1372,52,122792,Zurich,Premium,9657,127.46,Utilities,2025-04-04
3683,1373,66,45702,Lausanne,Premium,1322,64.52,Groceries,2024-05-08
3684,1373,66,45702,Lausanne,Premium,1984,109.21,Healthcare,2025-05-23
3685,1373,66,45702,Lausanne,Premium,2015,167.9,Electronics,2024-01-16
3686,1373,66,45702,Lausanne,Premium,2354,74.1,Utilities,2024-10-17
3687,1373,66,45702,Lausanne,Premium,2575,49.9,Utilities,2025-05-06
3688,1373,66,45702,Lausanne,Premium,5372,178.58,Groceries,2024-11-17
3689,1373,66,45702,Lausanne,Premium,6511,156.56,Groceries,2025-02-13
3690,1373,66,45702,Lausanne,Premium,7421,168.55,Healthcare,2025-02-14
3691,1373,66,45702,Lausanne,Premium,7693,110.29,Dining,2024-03-22
3692,1373,66,45702,Lausanne,Premium,7822,101.13,Dining,2025-03-27
3693,1373,66,45702,Lausanne,Premium,7860,82.11,Groceries,2025-04-01
3694,1373,66,45702,Lausanne,Premium,8177,80.56,Electronics,2024-01-21
3695,1373,66,45702,Lausanne,Premium,8823,111.5,Groceries,2024-07-20
3696,1373,66,45702,Lausanne,Premium,9123,90.26,Healthcare,2025-04-07
3697,1374,59,39660,Zurich,Premium,222,127.42,Electronics,2024-09-03
3698,1374,59,39660,Zurich,Premium,2353,51.18,Utilities,2024-06-01
3699,1374,59,39660,Zurich,Premium,2880,24.72,Travel,2024-12-14
3700,1374,59,39660,Zurich,Premium,3887,144.42,Dining,2024-10-29
3701,1374,59,39660,Zurich,Premium,5845,88.14,Dining,2025-06-21
3702,1374,59,39660,Zurich,Premium,8354,164.74,Groceries,2024-10-20
3703,1374,59,39660,Zurich,Premium,8758,115.13,Travel,2025-02-07
3704,1375,77,116779,Basel,Basic,515,115.86,Travel,2025-02-14
3705,1375,77,116779,Basel,Basic,1459,126.35,Groceries,2024-05-20
3706,1375,77,116779,Basel,Basic,2382,193.36,Groceries,2024-11-07
3707,1375,77,116779,Basel,Basic,3977,115.59,Utilities,2024-07-09
3708,1375,77,116779,Basel,Basic,5429,104.76,Dining,2024-09-14
3709,1375,77,116779,Basel,Basic,5928,143.13,Utilities,2024-07-15
3710,1375,77,116779,Basel,Basic,7974,122.27,Travel,2024-01-01
3711,1376,33,74766,Bern,Basic,474,95.29,Utilities,2025-06-12
3712,1376,33,74766,Bern,Basic,1167,134.27,Electronics,2025-04-04
3713,1376,33,74766,Bern,Basic,2201,68.4,Utilities,2024-01-30
3714,1376,33,74766,Bern,Basic,3842,78.25,Dining,2025-06-05
3715,1376,33,74766,Bern,Basic,4066,119.03,Travel,2024-10-21
3716,1376,33,74766,Bern,Basic,4563,173.52,Electronics,2025-03-26
3717,1376,33,74766,Bern,Basic,4641,39.97,Healthcare,2024-04-22
3718,1376,33,74766,Bern,Basic,5238,175.73,Electronics,2024-08-25
3719,1376,33,74766,Bern,Basic,5575,133.4,Dining,2025-01-08
3720,1376,33,74766,Bern,Basic,7484,103.6,Electronics,2025-04-23
3721,1376,33,74766,Bern,Basic,8920,165.54,Utilities,2025-05-20
3722,1376,33,74766,Bern,Basic,9109,103.69,Healthcare,2024-06-02
3723,1377,58,63273,Bern,Premium,1708,79.84,Utilities,2024-11-26
3724,1377,58,63273,Bern,Premium,3248,143.1,Dining,2024-12-16
3725,1377,58,63273,Bern,Premium,4424,83.76,Groceries,2024-10-06
3726,1377,58,63273,Bern,Premium,6446,137.65,Groceries,2024-07-11
3727,1377,58,63273,Bern,Premium,6813,83.8,Electronics,2025-02-25
3728,1377,58,63273,Bern,Premium,9301,204.05,Healthcare,2025-01-05
3729,1377,58,63273,Bern,Premium,9313,100.33,Utilities,2025-06-05
3730,1377,58,63273,Bern,Premium,9527,214.26,Utilities,2025-05-06
3731,1378,47,105997,Lausanne,Premium,30,121.51,Dining,2024-02-09
3732,1378,47,105997,Lausanne,Premium,1343,125.21,Groceries,2025-03-05
3733,1378,47,105997,Lausanne,Premium,1461,160.69,Travel,2024-10-18
3734,1378,47,105997,Lausanne,Premium,1924,79.52,Groceries,2025-03-01
3735,1378,47,105997,Lausanne,Premium,4992,154.92,Travel,2024-08-25
3736,1378,47,105997,Lausanne,Premium,7467,128.01,Utilities,2024-06-08
3737,1378,47,105997,Lausanne,Premium,7610,148.57,Groceries,2024-05-03
3738,1378,47,105997,Lausanne,Premium,8142,56.17,Electronics,2024-04-01
3739,1379,77,64859,Basel,Premium,626,142.58,Electronics,2024-05-29
3740,1379,77,64859,Basel,Premium,2075,154.45,Groceries,2024-08-01
3741,1379,77,64859,Basel,Premium,3205,111.76,Utilities,2024-01-04
3742,1379,77,64859,Basel,Premium,3213,111.21,Electronics,2024-10-05
3743,1379,77,64859,Basel,Premium,3679,106.51,Electronics,2024-05-07
3744,1379,77,64859,Basel,Premium,3801,157.6,Groceries,2024-02-26
3745,1379,77,64859,Basel,Premium,4136,152.0,Healthcare,2024-04-15
3746,1379,77,64859,Basel,Premium,4196,114.07,Utilities,2024-07-17
3747,1379,77,64859,Basel,Premium,4909,100.74,Groceries,2024-04-23
3748,1379,77,64859,Basel,Premium,5950,93.23,Groceries,2025-04-29
3749,1379,77,64859,Basel,Premium,7794,131.95,Dining,2024-09-15
3750,1379,77,64859,Basel,Premium,9069,93.99,Travel,2025-04-23
3751,1379,77,64859,Basel,Premium,9474,102.61,Utilities,2024-03-12
3752,1380,32,125650,Basel,Basic,1291,193.66,Utilities,2025-02-02
3753,1380,32,125650,Basel,Basic,1804,116.77,Electronics,2025-01-27
3754,1380,32,125650,Basel,Basic,2151,125.69,Dining,2024-04-24
3755,1380,32,125650,Basel,Basic,3666,157.83,Travel,2024-10-30
3756,1380,32,125650,Basel,Basic,3738,115.49,Electronics,2024-11-10
3757,1380,32,125650,Basel,Basic,4810,60.75,Utilities,2024-07-06
3758,1380,32,125650,Basel,Basic,5392,106.91,Travel,2025-04-28
3759,1380,32,125650,Basel,Basic,5662,44.82,Dining,2024-06-13
3760,1380,32,125650,Basel,Basic,9614,40.56,Groceries,2025-05-04
3761,1381,32,96948,Zurich,Gold,423,88.55,Electronics,2025-04-05
3762,1381,32,96948,Zurich,Gold,2981,73.8,Healthcare,2024-10-14
3763,1381,32,96948,Zurich,Gold,4054,99.97,Electronics,2024-12-13
3764,1381,32,96948,Zurich,Gold,4693,115.22,Dining,2025-06-30
3765,1381,32,96948,Zurich,Gold,5084,144.04,Electronics,2024-04-01
3766,1381,32,96948,Zurich,Gold,5461,99.05,Utilities,2024-04-10
3767,1381,32,96948,Zurich,Gold,6331,74.69,Groceries,2024-12-25
3768,1381,32,96948,Zurich,Gold,6776,106.58,Dining,2025-01-22
3769,1381,32,96948,Zurich,Gold,6915,80.81,Groceries,2024-12-01
3770,1381,32,96948,Zurich,Gold,6981,170.28,Utilities,2025-03-14
3771,1381,32,96948,Zurich,Gold,7136,55.85,Healthcare,2025-06-10
3772,1381,32,96948,Zurich,Gold,7976,79.24,Groceries,2024-09-14
3773,1381,32,96948,Zurich,Gold,8194,162.02,Dining,2024-08-07
3774,1381,32,96948,Zurich,Gold,8885,76.86,Healthcare,2024-05-29
3775,1382,36,67802,Basel,Basic,1477,111.41,Groceries,2024-05-08
3776,1382,36,67802,Basel,Basic,1791,121.69,Healthcare,2024-07-11
3777,1382,36,67802,Basel,Basic,4036,121.67,Groceries,2024-12-29
3778,1382,36,67802,Basel,Basic,4047,151.93,Utilities,2025-06-14
3779,1382,36,67802,Basel,Basic,4581,145.82,Utilities,2025-01-27
